year;Keyword;TRIM;lower;stemmed;final
2013;conservation;conservation;conservation;;conservation
2013; constituencies;constituencies;constituencies;;constituencies
2013; CONSTRUCTION;CONSTRUCTION;construction;;construction
2013; CONTEMPORARY GLOBALIZATION;CONTEMPORARY GLOBALIZATION;contemporary globalization;;contemporary globalization
2013; convergence;convergence;convergence;;convergence
2013;core labour standards;core labour standards;core labour standards;;core labour standards
2013; COUNTRIES;COUNTRIES;developing countries;;developing countries
2013; COUNTRIES;COUNTRIES;developing countries;;developing countries
2013; CREATIVITY;CREATIVITY;creativity;;creativity
2013; credit rating agencies;credit rating agencies;credit rating agencies;;credit rating agencies
2013; CRISIS;CRISIS;crisis;;crisis
2013; cross-border;cross-border;cross-border;;cross-border
2013; cultural products;cultural products;cultural products;;cultural products
2013; culture;culture;culture;;culture
2013;currency liberalisation;currency liberalisation;currency liberalisation;currency;currency
2013; cyberspace;cyberspace;cyberspace;;cyberspace
2013; ;;;;
2013; deflation methods;deflation methods;deflation methods;;deflation methods
2013; ;;;;
2013;democratization;democratization;democratization;;democratization
2013; developing countries;developing countries;developing countries;;developing countries
2013; developing countries;developing countries;developing countries;developing countries;developing countries
2013; development;development;development;;development
2013; development;development;development;;development
2013; development research;development research;development research;development;development
2013;developmental prospects;developmental prospects;developmental prospects;development;development
2013; developmental state;developmental state;developmental state;;developmental state
2013; DISINTEGRATION;DISINTEGRATION;disintegration;;disintegration
2013; dispute settlement;dispute settlement;dispute settlement;;dispute settlement
2013; Doha development agenda;Doha development agenda;doha development agenda;;doha development agenda
2013; domestic adjustment;domestic adjustment;domestic adjustment;;domestic adjustment
2013; DYNAMICS;DYNAMICS;dynamics;;dynamics
2013; EASTERN-EUROPE;EASTERN-EUROPE;eastern-europe;eastern europe;eastern europe
2013; EASTERN-EUROPE;EASTERN-EUROPE;eastern-europe;eastern europe;eastern europe
2013; economic reform;economic reform;economic reform;;economic reform
2013; ECONOMIC-GROWTH;ECONOMIC-GROWTH;economic-growth;;economic-growth
2013; ECONOMICS;ECONOMICS;economics;;economics
2013; ECONOMIES;ECONOMIES;economies;economy;economy
2013; ECONOMIES;ECONOMIES;economies;economy;economy
2013; economies of scale;economies of scale;economies of scale;;economies of scale
2013; ECONOMY;ECONOMY;economy;;economy
2013; ECONOMY;ECONOMY;economy;;economy
2013; ECONOMY;ECONOMY;economy;;economy
2013; ECONOMY;ECONOMY;economy;;economy
2013; ECONOMY;ECONOMY;economy;;economy
2013; ECONOMY;ECONOMY;economy;;economy
2013; eco-tourism;eco-tourism;eco-tourism;;eco-tourism
2013;education;education;education;;education
2013; Egypt;Egypt;egypt;;egypt
2013; EMBEDDED LIBERALISM;EMBEDDED LIBERALISM;embedded liberalism;;embedded liberalism
2013; EMU;EMU;emu;;emu
2013; enabling myths;enabling myths;enabling myths;;enabling myths
2013; England;England;england;;england
2013; ENGLAND;ENGLAND;england;;england
2013; equality;equality;equality;;equality
2013; ethnoaccountancy;ethnoaccountancy;ethnoaccountancy;;ethnoaccountancy
2013; ETUC ;ETUC;etuc;;etuc
2013; Europe;Europe;europe;;europe
2013; European governance ;European governance;european governance;;european governance
2013; European payments union;European payments union;european payments union;;european payments union
2013; European Union;European Union;european union;european union;european union
2013; European Union;European Union;european union;european union;european union
2013; EUROPEAN-UNION;EUROPEAN-UNION;european-union;european union;european union
2013; EXCHANGE;EXCHANGE;exchange;;exchange
2013;;;;;
2013;exchange rates;exchange rates;exchange rates;exchange rate;exchange rate
2013;exit;exit;exit;;exit
2013; external agenda;external agenda;external agenda;;external agenda
2013;;;;;
2013; Fair Trade;Fair Trade;fair trade;;fair trade
2013; family law ;family law;family law;;family law
2013; FEDERALISM;FEDERALISM;federalism;;federalism
2013; feminist theory;feminist theory;feminist theory;feminism;feminism
2013; finance;finance;finance;;finance
2013;financial crisis;financial crisis;financial crisis;;financial crisis
2013; financial crisis;financial crisis;financial crisis;;financial crisis
2013; financial services;financial services;financial services;;financial services
2013; FINANCIAL SERVICES;FINANCIAL SERVICES;financial services;;financial services
2013; foreign direct investment ;foreign direct investment;foreign direct investment;foreign direct investment;foreign direct investment
2013; foreign investment;foreign investment;foreign investment;foreign direct investment;foreign direct investment
2013; France;France;france;;france
2013; FRANCE;FRANCE;france;;france
2013; freedom of association;freedom of association;freedom of association;;freedom of association
2013; GATS;GATS;gats;;gats
2013; GATS;GATS;gats;;gats
2013; GATT/WTO;GATT/WTO;gatt/wto;gatt;gatt
2013; General Agreement on Trade in Services;General Agreement on Trade in Services;general agreement on trade in services;;general agreement on trade in services
2013; GEOGRAPHY;GEOGRAPHY;geography;;geography
2013; GERMANY;GERMANY;germany;;germany
2013;global city;global city;global city;;global city
2013; global governance;global governance;global governance;;global governance
2013; global redistribution;global redistribution;global redistribution;;global redistribution
2013; global strategy;global strategy;global strategy;;global strategy
2013; global value chains;global value chains;global value chains;;global value chains
2013; GLOBAL VALUE CHAINS;GLOBAL VALUE CHAINS;global value chains;;global value chains
2013;globalization;globalization;globalization;;globalization
2013;globalization;globalization;globalization;;globalization
2013;globalization;globalization;globalization;;globalization
2013;globalization;globalization;globalization;;globalization
2013; globalization;globalization;globalization;;globalization
2013; globalization;globalization;globalization;;globalization
2013; globalization;globalization;globalization;;globalization
2013; globalization;globalization;globalization;;globalization
2013; globalization;globalization;globalization;;globalization
2013; globalization;globalization;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; globalization ;globalization;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013; GLOBALIZATION;GLOBALIZATION;globalization;;globalization
2013;gold standard;gold standard;gold standard;;gold standard
2013; gold standard;gold standard;gold standard;;gold standard
2013;;;;;
2013;governance;governance;governance;;governance
2013; governance;governance;governance;;governance
2013; governance;governance;governance;;governance
2013;;;;;
2013;;;;;
2013; GOVERNANCE;GOVERNANCE;governance;;governance
2013; ;;;;
2013; GOVERNANCE;GOVERNANCE;governance;;governance
2013; Granger causality;Granger causality;granger causality;;granger causality
2013; gravity models;gravity models;gravity models;;gravity models
2013; GROWTH;GROWTH;growth;;growth
2013; growth;growth;growth;;growth
2013; HAVENS;HAVENS;havens;;havens
2013;health policy;health policy;health policy;;health policy
2013; hegemony;hegemony;hegemony;;hegemony
2013;hierarchy;hierarchy;hierarchy;;hierarchy
2013; HIERARCHY;HIERARCHY;hierarchy;;hierarchy
2013; Hirschman;Hirschman;hirschman;;hirschman
2013; human rights ;human rights;human rights;human rights;human rights
2013; HUMAN-RIGHTS;HUMAN-RIGHTS;human-rights;human rights;human rights
2013; HUNGARY;HUNGARY;hungary;;hungary
2013; ideological formations;ideological formations;ideological formations;;ideological formations
2013;IMF;IMF;imf;;imf
2013; IMMIGRATION;IMMIGRATION;immigration;;immigration
2013; INDEX;INDEX;index;;index
2013; India;India;india;;india
2013; inflation and growth comparisons;inflation and growth comparisons;inflation and growth comparisons;;inflation and growth comparisons
2013;informal sector;informal sector;informal sector;;informal sector
2013; instituting ;instituting;instituting;;instituting
2013; institution;institution;institution;;institution
2013; institutionalism;institutionalism;institutionalism;;institutionalism
2013; institutions;institutions;institutions;;institutions
2013; ;;;;
2013;;;;;
2013; ;;;;
2013;;;;;
2013; INTELLECTUAL PROPERTY-RIGHTS;INTELLECTUAL PROPERTY-RIGHTS;intellectual property-rights;intellectual property rights;intellectual property rights
2013;;;;;
2013;;;;;
2013; INTERESTS;INTERESTS;interests;;interests
2013; INTERGOVERNMENTALISM;INTERGOVERNMENTALISM;intergovernmentalism;;intergovernmentalism
2013; internal agenda;internal agenda;internal agenda;;internal agenda
2013; international adjustment ;international adjustment;international adjustment;;international adjustment
2013;;;;;
2013; international competition ;international competition;international competition;;international competition
2013; international cooperation ;international cooperation;international cooperation;;international cooperation
2013; International Labour Organization;International Labour Organization;international labour organization;ilo;ilo
2013; international law;international law;international law;;international law
2013; INTERNATIONAL MIGRATION;INTERNATIONAL MIGRATION;international migration;;international migration
2013; International Monetary Fund ;International Monetary Fund;international monetary fund;imf;imf
2013; international political economy;international political economy;international political economy;;international political economy
2013; international relations;international relations;international relations;;international relations
2013;international trade;international trade;international trade;;international trade
2013; international trade;international trade;international trade;;international trade
2013; INTERNATIONAL-COOPERATION;INTERNATIONAL-COOPERATION;international-cooperation;international cooperation;international cooperation
2013; internationalism;internationalism;internationalism;;internationalism
2013; INTERNATIONAL-ORGANIZATIONS;INTERNATIONAL-ORGANIZATIONS;international-organizations;international organisations;international organisations
2013; INTERNATIONAL-TRADE;INTERNATIONAL-TRADE;international-trade;international trade;international trade
2013; Internet;Internet;internet;;internet
2013; investment;investment;investment;;investment
2013; IPRs ;IPRs;iprs;;iprs
2013; judicial politics ;judicial politics;judicial politics;;judicial politics
2013; Knowledge Bank ;Knowledge Bank;knowledge bank;;knowledge bank
2013; Korea;Korea;korea;;korea
2013; LABOR;LABOR;labor;labour;labour
2013;labor migration;labor migration;labor migration;labour migration;labour migration
2013; labour ;labour;labour;;labour
2013; labour rights;labour rights;labour rights;;labour rights
2013;labour unions;labour unions;labour unions;;labour unions
2013; Latin America ;Latin America;latin america;;latin america
2013; LATIN-AMERICA;LATIN-AMERICA;latin-america;;latin america
2013; LATIN-AMERICA;LATIN-AMERICA;latin-america;;latin america
2013; LAW;LAW;law;;law
2013; LAW;LAW;law;;law
2013; LAW;LAW;law;;law
2013; LAW;LAW;law;;law
2013; LEGAL;LEGAL;legal;;legal
2013; LEGALIZATION;LEGALIZATION;legalization;;legalization
2013; liberalism;liberalism;liberalism;;liberalism
2013; LIBERALISM;LIBERALISM;liberalism;;liberalism
2013; liberalization;liberalization;liberalization;;liberalization
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013; MALAYSIA;MALAYSIA;malaysia;;malaysia
2013;;;;;
2013; MANAGEMENT;MANAGEMENT;management;;management
2013;;;;;
2013; MARKET;MARKET;market;markets;markets
2013; MARKET;MARKET;market;markets;markets
2013; MARKET;MARKET;market;markets;markets
2013; MARKET;MARKET;market;markets;markets
2013; MARKET EFFICIENCY;MARKET EFFICIENCY;market efficiency;;market efficiency
2013; market reform agenda;market reform agenda;market reform agenda;;market reform agenda
2013; market socialism;market socialism;market socialism;;market socialism
2013; market-preserving federalism ;market-preserving federalism;market-preserving federalism;;market-preserving federalism
2013;;;;;
2013; MARXISM;MARXISM;marxism;;marxism
2013; mechanisms;mechanisms;mechanisms;;mechanisms
2013; media distribution;media distribution;media distribution;;media distribution
2013;Mercosur;Mercosur;mercosur;;mercosur
2013;Mexican business;Mexican business;mexican business;;mexican business
2013; migration;migration;migration;;migration
2013; MODERNITY;MODERNITY;modernity;;modernity
2013; monetary history ;monetary history;monetary history;;monetary history
2013;monetary policy;monetary policy;monetary policy;;monetary policy
2013; monetary regimes;monetary regimes;monetary regimes;;monetary regimes
2013; MONEY;MONEY;money;;money
2013; Morocco;Morocco;morocco;;morocco
2013; MOTHERHOOD;MOTHERHOOD;motherhood;;motherhood
2013; mothers;mothers;mothers;;mothers
2013; motion-picture industry;motion-picture industry;motion-picture industry;;motion-picture industry
2013; multilateralism ;multilateralism;multilateralism;;multilateralism
2013; multilevel governance;multilevel governance;multilevel governance;;multilevel governance
2013; MUSIC INDUSTRY;MUSIC INDUSTRY;music industry;;music industry
2013; NAFTA;NAFTA;nafta;;nafta
2013;National Accounts;National Accounts;national accounts;;national accounts
2013; natural resource management;natural resource management;natural resource management;;natural resource management
2013;neoliberalism;neoliberalism;neoliberalism;neoliberalism;neoliberalism
2013; neoliberalism;neoliberalism;neoliberalism;neoliberalism;neoliberalism
2013; neoliberalism;neoliberalism;neoliberalism;neoliberalism;neoliberalism
2013; NEOLIBERALISM;NEOLIBERALISM;neoliberalism;neoliberalism;neoliberalism
2013; networks;networks;networks;;networks
2013; NETWORKS;NETWORKS;networks;;networks
2013; NETWORKS;NETWORKS;networks;;networks
2013; NETWORKS;NETWORKS;networks;;networks
2013; NETWORKS;NETWORKS;networks;;networks
2013; new constitutionalism;new constitutionalism;new constitutionalism;;new constitutionalism
2013; new constitutionalism;new constitutionalism;new constitutionalism;;new constitutionalism
2013; New Labour;New Labour;new labour;;new labour
2013; new populism;new populism;new populism;;new populism
2013; New Right ;New Right;new right;;new right
2013; new trade agenda;new trade agenda;new trade agenda;;new trade agenda
2013; New Zealand ;New Zealand;new zealand;;new zealand
2013; NEW-YORK;NEW-YORK;new-york;;new-york
2013; NGOs;NGOs;ngos;;ngos
2013; NGOs;NGOs;ngos;;ngos
2013;;;;;
2013; ;;;;
2013; Norway;Norway;norway;;norway
2013; ;;;;
2013; ;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013; ;;;;
2013; ;;;;
2013;;;;;
2013; ;;;;
2013;;;;;
2013; ;;;;
2013; open method of co-ordination;open method of co-ordination;open method of co-ordination;;open method of co-ordination
2013; ;;;;
2013; option pricing;option pricing;option pricing;;option pricing
2013; OPTIONS;OPTIONS;options;;options
2013; ;;;;
2013;;;;;
2013; organization ;organization;organization;;organization
2013; ORGANIZATION;ORGANIZATION;organization;;organization
2013; ORGANIZATION;ORGANIZATION;organization;;organization
2013; Organization for Economic Cooperation and Development (OECD);Organization for Economic Cooperation and Development (OECD);organization for economic cooperation and development (oecd);;organization for economic cooperation and development (oecd)
2013; PATH DEPENDENCE;PATH DEPENDENCE;path dependence;;path dependence
2013; PERFORMATIVITY;PERFORMATIVITY;performativity;;performativity
2013; PERSISTENCE;PERSISTENCE;persistence;;persistence
2013; PLACE;PLACE;place;;place
2013;Poland;Poland;poland;;poland
2013; POLAND;POLAND;poland;;poland
2013; polarizing globalization;polarizing globalization;polarizing globalization;;polarizing globalization
2013; POLICY;POLICY;policy;;policy
2013; POLICY;POLICY;policy;;policy
2013; POLICY;POLICY;policy;;policy
2013; political economies of scale;political economies of scale;political economies of scale;;political economies of scale
2013; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2013; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2013; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2013; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2013;;;;;
2013;;;;;
2013; POLITICS;POLITICS;politics;;politics
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013; POLITICS;POLITICS;politics;;politics
2013; POLITICS;POLITICS;politics;;politics
2013;;;;;
2013; POLITICS;POLITICS;politics;;politics
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013;;;;;
2013; post-communist transition;post-communist transition;post-communist transition;;post-communist transition
2013; POVERTY;POVERTY;poverty;;poverty
2013;poverty reduction;poverty reduction;poverty reduction;;poverty reduction
2013; POWER;POWER;power;;power
2013; POWER;POWER;power;;power
2013; POWER-POLITICS;POWER-POLITICS;power-politics;;power-politics
2013; PRICE;PRICE;price;;price
2013; PRICES;PRICES;prices;;prices
2013; private-public partnerships;private-public partnerships;private-public partnerships;;private-public partnerships
2013; PRIVATISATION;PRIVATISATION;privatisation;;privatisation
2013; privatization;privatization;privatization;;privatization
2013; pro-business networks;pro-business networks;pro-business networks;;pro-business networks
